model_1,model_3
-1.289743185043335,-1.0316589825088158
-5.165362745523453,-2.9579358398914337
0.6432516574859619,-1.2144817113876343
0.2591981291770935,23.600254628807306
-1.850711703300476,-1.2027032375335693
-9.632428407669067,-1.3530993461608887
42.34613478183746,-1.2479751110076904
23.96586537361145,-16.053626358509064
3058.401969730854,-0.5226754546165466
2.0874999958323315,-1.1151262521743774
-1.200208604335785,-1.0303394794464111
-1.0008370876312256,-1.160491704940796
-1.8842672556638718,-0.49937111139297485
0.39065122604370117,-1.0587053298950195
-1.4700343608856201,297.8485374748707
11.285276770591736,-1.585032343864441
-4.083193302154541,-1.0277585983276367
0.30628538131713867,1.750305712223053
-1.5753121376037598,-1.6622783467173576
-3.548583507537842,-1.125832438468933
-2.4660835415124893,-0.7265212722122669
-4.377712994813919,-1.2142843008041382
-2.19323926884681,-1.3766460418701172
-3.6206178665161133,-1.122286081314087
-2.3007209300994873,-1.472619205713272
-0.9722816646099091,-1.1796486377716064
-2.0776095390319824,4.315638169646263
7.498452737927437,-1.2104506492614746
-1.1269073486328125,-1.057132363319397
-1.3071707487106323,-2.2610419131815434
-1.6650696992874146,-0.2699776142835617
-2.5517852306365967,-1.3098278492689133
-1.6456177234649658,-1.2882487326860428
382.62016439437866,-0.9170258492231369
-1.7210979461669922,-2.0770503282546997
-8.750341415405273,-1.8547665998339653
0.6215539574623108,-0.894614577293396
-11.147326469421387,53.02278596162796
-1.0256119966506958,-1.2911752983927727
-3.1881513595581055,-1.7116901576519012
1630.3648207187653,-2.2810606956481934
-2.1157937049865723,-2.6316618025302887
-2.385371446609497,-1.1846098899841309
-1.05618417263031,-1.4427403211593628
-1.2165323495864868,-0.968600869178772
-2.376089096069336,-1.5167062282562256
-3.2000606060028076,-0.38811251521110535
3.1822046041488647,-2.2396156787872314
33.402145862579346,-2.390614641830325
-5.7892091274261475,-1.2844651937484741
-2.206226348876953,-1.002537727355957
-1.0974676609039307,14.101777076721191
-1.3993901014328003,1.5920733213424683
-1.7420551925897598,-2.131638526916504
14.664304912090302,275.8239368200302
-1.697618842124939,-0.2797824293375015
12.530635088682175,-1.0048378705978394
-2.1610326766967773,-1.5557533502578735
-3.4484238624572754,-1.3331574201583862
-4.598680019378662,0.009305387735366821
-1.8947470784187317,-1.087144136428833
-5.831482291221619,4.702521026134491
-1.7603678372688591,-1.101874589920044
-3.4908201470971107,-1.682810015976429
48.04917639493942,-1.141635537147522
-2.8606348037719727,-3.2529553025960922
-1.367491602897644,-1.0794906616210938
-0.6568515002727509,-1.1247273683547974
-1.121171474456787,-1.6153062582015991
-2.958864152431488,-1.131288394331932
-1.0616910457611084,-1.8832473754882812
40.16874861717224,0.7649268805980682
185.719034306705,-1.1280180215835571
0.3142470121383667,-0.9349755421280861
-1.0163140296936035,-2.233934700489044
-1.7897933721542358,-1.2899187803268433
-1.1157639063894749,-0.00892549753189087
-1.1030551195144653,-1.1508153676986694
-2.237859845161438,-1.45756995677948
-1.0493826866149902,-1.0121378898620605
-2.5875051021575928,-1.4931801613420248
-1.9656399860978127,-1.3582674264907837
-1.5428494215011597,-1.04712975025177
-3.806809902191162,-1.0668408870697021
-1.6141588687896729,-1.7758216857910156
3.498630543006584,-1.350386142730713
-6.740496002137661,-1.7150936126708984
15.362444639205933,111.88687914609909
-5.712551258504391,-1.0861257016658783
-1.0294991731643677,-1.390709567349404
-2.151573657989502,10.852608188986778
-1.409454107284546,-0.1998705491423607
12.754607081413269,-0.5559713840484619
-4.241075485944748,-4.195983245968819
-0.23803222179412842,-1.8125708103179932
-2.1689045429229736,-1.046733781695366
-0.8617474436759949,-1.134341835975647
-1.122022963128984,-1.8827543258666992
-3.061155080795288,-1.0733191967010498
-1.4181379079818726,-2.1950972080230713
-3.5716496109962463,-1.4924676418304443
-4.538930058479309,-2.376555919647217
1695.0537441372871,-1.1080260872840881
-5.056852400302887,-1.2990705966949463
-1.4378284215927124,-1.6538742780685425
4.002874672412872,-2.0824592113494873
-3.283853054046631,-1.0399020910263062
-1.4305864572525024,-1.1331980228424072
-1.2995299100875854,-1.1934962272644043
-1.2316092252731323,-1.5437949895858765
-6.093510627746582,-1.0747440457344055
-1.3655422031879425,0.2935846149921417
-4.748382266610861,6.311950370669365
147.28904020786285,-1.0572731494903564
8.652828931808472,-1.7334807822480798
33.06940360367298,-2.2737693786621094
-2.102116823196411,-1.5276353359222412
-1.0743621587753296,-1.7394051551818848
-1.3122003078460693,56.53613543882966
-0.5980399250984192,-1.9860927909612656
23.973870038986206,-1.4197053909301758
-1.5973808765411377,-1.1323785781860352
-0.8904309272766113,-1.099992036819458
-1.1012651920318604,-1.5816144943237305
-2.6468260288238525,-1.005866527557373
-1.6336972564458847,236.6475105062127
-3.1169893741607666,-1.1878365278244019
-3.213737964630127,-1.0366146564483643
-1.6351540088653564,-0.21852098405361176
-1.3399474620819092,-1.190793514251709
-1.2516509294509888,-2.062175989151001
-7.385711669921875,-1.0943540334701538
-1.9332952499389648,2.993481785058975
-1.540202260017395,-1.4208710193634033
-1.4598184823989868,-1.2913193106651306
-0.05564858764410019,-1.0084286127239466
-10.998292624950409,-1.0030465126037598
6.750146567821503,-0.9303874070756137
-14.568656206130981,-1.1052252054214478
-2.4341925978660583,61.50948388874531
-1.9115897417068481,-1.0163969993591309
-0.32018256187438965,-1.244307041168213
-7.138920545578003,-1.5056408047676086
34.200292982161045,-1.0036719290728797
-1.2448487281799316,-1.2765452861785889
-1.6327983140945435,-1.0744690895080566
-2.9120709896087646,-0.9078062772750854
-1.5266799926757812,-1.953404188156128
-0.9282210767269135,-1.0124971363693476
-8.673881083726883,-1.519445776939392
-3.4054765701293945,-0.8303189314901829
-1.042921543121338,0.06954604387283325
-1.5231107771396637,-1.3964413404464722
-2.23817777633667,4.411987841129303
-0.341006875038147,-1.0654550790786743
-2.3288285732269287,-1.2920808792114258
-3.993912696838379,4.667329840362072
-2.9000184237957,-1.098939061164856
-1.2260441780090332,-1.0693636536598206
4.718665331602097,-1.861594796180725
-9.003897786140442,-2.839477062225342
351.8419324159622,-1.0075547695159912
-1.688177227973938,-1.0696251392364502
-4.010228157043457,-1.3616431951522827
-5.716974377632141,-1.2832540273666382
-1.1493816375732422,-4.6131047159433365
-1.2132302522659302,-1.012963056564331
-1.400965929031372,-1.5348469018936157
-1.0899436473846436,-1.2052764892578125
-1.6980384588241577,-1.1139032253995538
3.56404185295105,-1.0532000064849854
-1.6694496870040894,-0.9139147102832794
-0.12138897180557251,-1.2673933506011963
-3.2501156330108643,-1.0918033123016357
-1.0101335048675537,-1.1676188316196203
-2.9044055938720703,-0.9933332279324532
531.3415905833244,-1.2614194694906473
-1.0976349115371704,-1.1046026945114136
-5.155501380562782,-1.0971598625183105
-2.2635436803102493,-1.3869551420211792
-2.1924705505371094,-1.3713136911392212
809.0785754621029,-1.3004354238510132
8.035447597503662,-1.3203961849212646
4068.601276397705,-1.2147940397262573
-2.0980851650238037,0.26321400701999664
-1.4694528579711914,-1.0710255354642868
-1.2562596797943115,-1.583581805229187
-1.8674503564834595,-1.24497389793396
-1.549951434135437,-1.0053008794784546
-3.2160842418670654,-1.463133692741394
1.9891873598098755,307.07529813051224
-4.59023904800415,-1.8516418933868408
-1.6326736211776733,-3.308351591229439
-2.294050455093384,-1.4178170040249825
-3.258605718612671,-0.8123294115066528
-0.11732864379882812,-1.1883553266525269
-3.2373936399817467,16.175028428435326
-2.8261635303497314,2.605290398001671
69.27521431446075,-1.5517988204956055
-1.9659624099731445,282.47280168533325
-3.0526087284088135,0.8621529936790466
7.888663113117218,7.307359576225281
6.874880075454712,-1.4227835312485695
-4.714329242706299,-0.9629759937524796
-1.7529737800359726,-3.1660194396972656
-1.4340211153030396,-1.0219206809997559
-5.751844137907028,139.46462625265121
19.192650198936462,-1.6984385251998901
-2.0571024417877197,-1.4668817333877087
-2.957582712173462,906.3658331036568
-1.913236141204834,-3.870199680328369
-10.34625768661499,-1.1136711835861206
-2.790687084197998,-1.029177576303482
-1.7166630029678345,-1.222366452217102
-0.8466302454471588,-1.2032721880823374
-0.9820788688957691,-1.1385283470153809
-1.6543986797332764,8.513652797788382
-2.6793908327817917,53.47919777641073
-7.143777847290039,-1.0772630386054516
-1.8032927513122559,-1.475394606590271
-2.311671257019043,1.458279401063919
-1.1045069694519043,-1.1351355332881212
-1.6014134883880615,19.634324371814728
-5.658583879470825,-1.1346663236618042
-2.2559359073638916,-0.3893742933869362
151.38292068243027,-0.18577696103602648
-2.2233197689056396,-1.2076077908277512
-2.8707521371543407,-1.0239644050598145
-1.519823670387268,9.157048862427473
0.22654437646269798,-1.5811571257654577
-1.0764559507369995,-1.2781161069869995
-1.4316065311431885,-1.0096489191055298
-1.021160364151001,-1.3855406045913696
-1.5426766872406006,-1.3627833127975464
-1.559541940689087,-1.369754672050476
-0.5927786156535149,-1.1807590499520302
-3.679317057132721,-1.6613091230392456
-1.7772934436798096,-1.0226384401321411
39.00253486633301,-2.3339347699657083
0.9002468883991241,-1.1162407398223877
-1.6078753918409348,-1.7593203783035278
7.817307561635971,-3.656046837568283
-1.5270403623580933,-1.5127652883529663
-1.006502628326416,-1.0041282624006271
-3.1256394386291504,-1.5928758382797241
-1.1511200591921806,-1.0737335681915283
-7.916965961456299,-1.1445956155657768
-2.96673321723938,-1.5218263864517212
0.544124037027359,-1.6303069591522217
6.224148616194725,-1.3947525024414062
-6.282216668128967,-1.2683625221252441
-1.2953338623046875,-1.0125190019607544
-8.850639387965202,-1.7970744371414185
3.0829492807388306,-1.5003008842468262
-2.745061159133911,-1.9985814094543457
20.048819571733475,-1.0646306276321411
-1.0192104578018188,17.275523327291012
-1.2202849388122559,-1.2063747644424438
-3.622201681137085,-1.4284991025924683
-7.758227348327637,-1.2827112674713135
-3.8852982372045517,-0.20620441436767578
138.19706106185913,-1.4722392559051514
681687.7816624045,-1.0922030210494995
4.8447723388671875,-1.0031343698501587
0.9016481339931488,-2.0119398459792137
124179.67426037788,-1.071752667427063
0.8056378364562988,-1.5406259298324585
-1.10177481174469,-3.0344573631882668
-1.5172110795974731,-0.4081679414957762
1.2311615943908691,-1.0497220754623413
-2.9218320846557617,15.877271354198456
-2.762406587600708,-1.0285313837230206
-2.8507590293884277,-1.0096094608306885
21.556888818740845,-0.7011327147483826
1541.6463992744684,-1.0498138666152954
32.21000221371651,-1.0474294424057007
6.904888153076172,-1.3041678667068481
-5.65770959854126,-1.0053350925445557
85.88751816749573,-2.6753554344177246
-1.2489778995513916,-1.0163143873214722
-1.4609287977218628,-0.9440074115991592
-1.7723243236541748,-1.0003706216812134
-3.4007863998413086,-1.276541218161583
10.230978012084961,-0.852477177977562
-2.397723913192749,-1.0258533954620361
-1.0955830812454224,-1.031071424484253
-1.6718486547470093,-1.18520188331604
16.2677680850029,-1.6802679300308228
14.92819806933403,-1.3922665119171143
-1.3362479209899902,-1.0360126495361328
-1.4810940027236938,-1.319371223449707
-1.011978030204773,-0.9079611040651798
-1.1037054061889648,-1.337908148765564
22.758570965379477,-1.60631263256073
-3.560518503189087,-3.009644865989685
-1.7929224967956543,-1.0068950653076172
-11.487914860248566,-1.4022458791732788
-4.115071892738342,-1.063411831855774
-2.1670022569596767,-1.920917272567749
164.64745771884918,-1.1852887868881226
-6.301791787147522,-1.3915812447667122
-12.022372156381607,160.59527921676636
-1.4957034587860107,-1.6064642667770386
-3.0933034420013428,-1.036375641822815
12.52208924293518,-1.512446044711396
-1.6617932319641113,-3.1459353268146515
-3.010568618774414,-1.3668100535869598
-0.9522684812545776,-1.0030426979064941
0.39801299571990967,-1.0663236379623413
-1.4303816556930542,-1.1035825125873089
-5.412327826023102,-1.0209611654281616
-1.5898317098617554,-1.0396103858947754
3334.445552110672,-1.0304590463638306
-2.5587679743766785,-1.1201493740081787
-3.0402581691741943,-1.4498735666275024
2.796024799346924,-1.4884271621704102
-1.1107754707336426,11.829766988754272
-2.6379356384277344,-1.9688490629196167
-0.9239734411239624,6.7012782245874405
0.38773131370544434,-1.0214825868606567
-1.0307071208953857,-2.8426343202590942
-1.0470165014266968,5.598473876714706
-2.6826744079589844,-1.2227250337600708
-4.542907238006592,-1.1583576202392578
-1.221099615097046,0.5207086801528931
-1.1073857545852661,-2.538712665438652
-3.5927815437316895,-1.2492094933986664
-1.5218048095703125,-2.3824176092166454
-1.391231656074524,-1.8075412958860397
-1.6502468585968018,7.672013163566589
-1.423153042793274,-1.0076074600219727
5.992941379547119,-1.0958001613616943
-0.9520612955093384,-0.8735992908477783
-1.4425172805786133,-0.41186195611953735
2.0174491107463837,-1.292266607284546
-2.132925271987915,-0.49582400918006897
-1.0555472373962402,-0.6258586049079895
-1.7237532138824463,-1.0464987754821777
-4.829787731170654,-1.1161165237426758
28.699470669031143,0.11934879422187805
5501.320910036564,-1.5457555055618286
-1.3545818328857422,-1.1018532514572144
-1.3968032747507095,-0.7222245335578918
-1.9035124629735947,-1.0599660873413086
49.311015248298645,-1.0586687624454498
1.2637324333190918,-1.4707905054092407
-3.97943377494812,7.1513283252716064
-0.4995257407426834,-1.0775713920593262
-1.6475900411605835,-1.2054452896118164
-2.090559720993042,-1.9463733434677124
-2.978637456893921,-1.0291647911071777
1.2798956036567688,-0.9931080043315887
-1.4329571723937988,-1.061431646347046
0.16991925239562988,-1.0647116899490356
-5.367143273353577,10.193139601498842
-3.954528570175171,-1.0879817008972168
8330.558533847332,-1.0927467569708824
-8.201414376497269,-1.0158146619796753
-2.0404772702531773,-1.1159223318099976
6.999101135879755,-1.406191572546959
29.44561529159546,-1.3714731931686401
-4.3624566197395325,-1.6966063976287842
-11.940873950719833,-1.0148040056228638
-3.5132358074188232,-2.0824302174150944
-1.0393913984298706,-1.4356446415185928
-2.0639729499816895,-3.193586826324463
89.78939580917358,-2.657039910554886
-3.2579874992370605,-1.1085034608840942
-1.2904079854488373,-2.1533585488796234
-0.19575905799865723,46.20320715010166
-1.354729413986206,-0.7680395841598511
59.29548192024231,-2.0312902331352234
-1.0227473974227905,-0.07515862584114075
-0.7233218550682068,0.25358857214450836
43.42592525482178,-1.0526890754699707
-1.057591199874878,-2.497102051973343
-1.2621020078659058,-1.0004563331604004
-6.444561153650284,-2.7524782568216324
-3.67571759223938,-0.9845240637660027
-1.7698742151260376,-1.98227996006608
-0.9927200861275196,-1.8756972551345825
-1.14118230342865,0.20422032475471497
-1.7062387466430664,1.820607304573059
-1.9740113019943237,-1.4724359512329102
-1.5020973682403564,-0.18208016455173492
-3.6599514484405518,-1.3890091180801392
9452.138138234615,19.55204540491104
-1.8943896293640137,-1.9416151195764542
632.7400058507919,-1.0246069431304932
-1.580458641052246,-6.615303605794907
-1.0060955099761486,-1.3167058229446411
-0.07643121480941772,-1.6426604986190796
-1.959656834602356,-1.0085980892181396
-1.798141598701477,-0.8573418110609055
-1.4294428825378418,3806.716417502612
-1.537933588027954,-0.08588635921478271
-1.0286860466003418,-1.1424989700317383
-2.259362280368805,-0.2574020028114319
-4.259756088256836,-1.1099033681675792
-1.1848493814468384,-1.1153850555419922
-2.3511962890625,-1.5695412158966064
-1.4800217151641846,-1.0265944004058838
-1.3369923830032349,-1.5951577946543694
-3.1054656505584717,0.3590477705001831
4.176329679787159,-1.0450410842895508
-1.4099901914596558,-1.1735457181930542
-0.9257219433784485,-1.0838079452514648
19.293494075536728,-1.0307470560073853
-1.161768615245819,-1.411576271057129
-6.875667095184326,-0.1432594619691372
-1.6658796072006226,-1.1170436143875122
-2.70401930809021,5.72615060210228
-0.887395441532135,-1.5781703293323517
-0.7238945066928864,-1.4051817655563354
-1.246659755706787,-1.4663244485855103
